#;Japanese H sections;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
#;;;;;Depth;thickness;Upper Width;thickness;Lower Width;thickness;;Eccentricity;Eccentricity;Eccentricity;Position;Area;effective;effective;Second;Elastic;Elastic;Plastic;Radius;Second;Elastic;Plastic;Radius;Torsional;Elastic;;Imerfection;Imerfection;Imerfection;Type;"(*) 0:cold formed; 1: hot finished; 2: welded; 3: rolled;"
#;;;;;of;of;of;of upper;of;of lower;Root;in local;in local;in local;of;of;Vy shear;Vz shear;Moment;Modulus;Modulus;Modulus;of;Moment;Modulus;Modulus;of;Constant;Modulus;;value;value;value;of;
#;;;;;Section;Web;Section;Flange;Section;Flange;Radius;X-direction;Y-direction;Z-direction;Centroid;Section;Area ;Area ;of Area;upper;lower;;Gyration;of Area;;;Gyration;Inertia;Torsion;;f. buckling;f. buckling;f. lateral tors-;Product;
#;;;;;;;;;;;;;;;;;;;(strong axis);(strong axis);(strong axis);(strong axis);(strong axis);(weak axis);(weak axis);(weak axis);(weak axis);;;;(strong axis);(weak axis);ional buckling;(*);
#;country;family;name;shape;h;t_web;b_upper;t_upper;b_lower;t_lower;r;ex;ey;ez;zs;A;Ay;Az;Iy;Wy;;Wply;i_y;Iz;Wz;Wplz;i_z;It;Wt;Cw;alpha_y;alpha_z;alpha_LT;Product;
#;;;;;mm;mm;mm;mm;mm;mm;mm;cm;cm;cm;cm;cm2;cm2;cm2;cm4;cm3;;cm3;cm;cm4;cm3;cm3;cm;cm4;cm3;cm6;-;-;-;-;
;Japan;SH;H 900 x 350 x 19 x 36;I;900 ;19 ;350 ;36 ;;;18 ;;;;45 ;412 ;252 ;160 ;565000 ;12600 ;;14300 ;37 ;25800 ;1470 ;2280 ;8 ;1278 ;355 ;48009024 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 900 x 350 x 19 x 40;I;900 ;19 ;350 ;40 ;;;18 ;;;;45 ;439 ;280 ;159 ;610000 ;13600 ;;15300 ;37 ;28600 ;1640 ;2530 ;8 ;1681 ;420 ;52850583 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 900 x 400 x 16 x 25;I;900 ;16 ;400 ;25 ;;;18 ;;;;45 ;339 ;200 ;139 ;470000 ;10400 ;;11800 ;37 ;26700 ;1340 ;2060 ;9 ;533 ;213 ;51041667 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 900 x 400 x 16 x 28;I;900 ;16 ;400 ;28 ;;;18 ;;;;45 ;362 ;224 ;138 ;511000 ;11400 ;;12700 ;38 ;29900 ;1490 ;2300 ;9 ;701 ;250 ;56775339 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 900 x 400 x 16 x 32;I;900 ;16 ;400 ;32 ;;;18 ;;;;45 ;393 ;256 ;137 ;565000 ;12600 ;;14000 ;38 ;34200 ;1710 ;2620 ;9 ;988 ;309 ;64292181 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 900 x 400 x 19 x 28;I;900 ;19 ;400 ;28 ;;;18 ;;;;45 ;387 ;224 ;163 ;526000 ;11700 ;;13300 ;37 ;29900 ;1500 ;2320 ;9 ;778 ;278 ;56775339 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 900 x 400 x 19 x 32;I;900 ;19 ;400 ;32 ;;;18 ;;;;45 ;418 ;256 ;162 ;580000 ;12900 ;;14500 ;37 ;34200 ;1710 ;2640 ;9 ;1065 ;333 ;64292181 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 900 x 400 x 19 x 36;I;900 ;19 ;400 ;36 ;;;18 ;;;;45 ;448 ;288 ;160 ;632000 ;14100 ;;15800 ;38 ;38500 ;1920 ;2960 ;9 ;1433 ;398 ;71663616 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 900 x 400 x 19 x 40;I;900 ;19 ;400 ;40 ;;;18 ;;;;45 ;479 ;320 ;159 ;684000 ;15200 ;;17100 ;38 ;42700 ;2140 ;3280 ;9 ;1894 ;474 ;78890667 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 16 x 22;I;950 ;16 ;250 ;22 ;;;18 ;;;;48 ;258 ;110 ;148 ;342000 ;7190 ;;8510 ;36 ;5760 ;461 ;749 ;5 ;301 ;137 ;12334667 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 16 x 25;I;950 ;16 ;250 ;25 ;;;18 ;;;;48 ;272 ;125 ;147 ;370000 ;7790 ;;9150 ;37 ;6550 ;524 ;842 ;5 ;383 ;153 ;13926188 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 16 x 28;I;950 ;16 ;250 ;28 ;;;18 ;;;;48 ;286 ;140 ;146 ;398000 ;8390 ;;9770 ;37 ;7330 ;586 ;936 ;5 ;488 ;174 ;15496323 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 16 x 32;I;950 ;16 ;250 ;32 ;;;18 ;;;;48 ;305 ;160 ;145 ;435000 ;9160 ;;10600 ;38 ;8370 ;669 ;1060 ;5 ;667 ;208 ;17556750 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 19 x 25;I;950 ;19 ;250 ;25 ;;;18 ;;;;48 ;299 ;125 ;174 ;388000 ;8180 ;;9750 ;36 ;6570 ;525 ;866 ;5 ;466 ;186 ;13926188 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 19 x 28;I;950 ;19 ;250 ;28 ;;;18 ;;;;48 ;313 ;140 ;173 ;416000 ;8760 ;;10400 ;37 ;7350 ;588 ;959 ;5 ;570 ;204 ;15496323 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 19 x 32;I;950 ;19 ;250 ;32 ;;;18 ;;;;48 ;331 ;160 ;171 ;453000 ;9530 ;;11200 ;37 ;8390 ;671 ;1080 ;5 ;749 ;234 ;17556750 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 19 x 36;I;950 ;19 ;250 ;36 ;;;18 ;;;;48 ;350 ;180 ;170 ;489000 ;10300 ;;12000 ;37 ;9430 ;754 ;1210 ;5 ;978 ;272 ;19579594 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 250 x 19 x 40;I;950 ;19 ;250 ;40 ;;;18 ;;;;48 ;368 ;200 ;168 ;524000 ;11000 ;;12800 ;38 ;10500 ;838 ;1330 ;5 ;1266 ;316 ;21565104 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 16 x 22;I;950 ;16 ;300 ;22 ;;;18 ;;;;48 ;280 ;132 ;148 ;389000 ;8190 ;;9530 ;37 ;9940 ;662 ;1050 ;6 ;337 ;153 ;21314304 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 16 x 25;I;950 ;16 ;300 ;25 ;;;18 ;;;;48 ;297 ;150 ;147 ;424000 ;8920 ;;10300 ;38 ;11300 ;752 ;1190 ;6 ;435 ;174 ;24064453 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 16 x 28;I;950 ;16 ;300 ;28 ;;;18 ;;;;48 ;314 ;168 ;146 ;458000 ;9640 ;;11100 ;38 ;12600 ;842 ;1320 ;6 ;561 ;200 ;26777646 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 16 x 32;I;950 ;16 ;300 ;32 ;;;18 ;;;;48 ;337 ;192 ;145 ;503000 ;10600 ;;12100 ;39 ;14400 ;962 ;1500 ;7 ;776 ;243 ;30338064 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 19 x 25;I;950 ;19 ;300 ;25 ;;;18 ;;;;48 ;324 ;150 ;174 ;442000 ;9300 ;;10900 ;37 ;11300 ;754 ;1210 ;6 ;518 ;207 ;24064453 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 19 x 28;I;950 ;19 ;300 ;28 ;;;18 ;;;;48 ;341 ;168 ;173 ;476000 ;10000 ;;11700 ;37 ;12700 ;844 ;1340 ;6 ;643 ;230 ;26777646 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 19 x 32;I;950 ;19 ;300 ;32 ;;;18 ;;;;48 ;363 ;192 ;171 ;520000 ;11000 ;;12700 ;38 ;14500 ;964 ;1520 ;6 ;858 ;268 ;30338064 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 19 x 36;I;950 ;19 ;300 ;36 ;;;18 ;;;;48 ;386 ;216 ;170 ;564000 ;11900 ;;13700 ;38 ;16300 ;1080 ;1700 ;6 ;1134 ;315 ;33833538 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 300 x 19 x 40;I;950 ;19 ;300 ;40 ;;;18 ;;;;48 ;408 ;240 ;168 ;607000 ;12800 ;;14600 ;39 ;18100 ;1200 ;1880 ;7 ;1479 ;370 ;37264500 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 16 x 22;I;950 ;16 ;350 ;22 ;;;18 ;;;;48 ;302 ;154 ;148 ;436000 ;9190 ;;10600 ;38 ;15800 ;900 ;1410 ;7 ;372 ;169 ;33846325 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 16 x 25;I;950 ;16 ;350 ;25 ;;;18 ;;;;48 ;322 ;175 ;147 ;477000 ;10000 ;;11500 ;39 ;17900 ;1020 ;1590 ;7 ;487 ;195 ;38213460 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 16 x 28;I;950 ;16 ;350 ;28 ;;;18 ;;;;48 ;342 ;196 ;146 ;517000 ;10900 ;;12400 ;39 ;20000 ;1150 ;1780 ;8 ;634 ;227 ;42521910 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 16 x 32;I;950 ;16 ;350 ;32 ;;;18 ;;;;48 ;369 ;224 ;145 ;570000 ;12000 ;;13500 ;39 ;22900 ;1310 ;2020 ;8 ;886 ;277 ;48175722 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 19 x 25;I;950 ;19 ;350 ;25 ;;;18 ;;;;48 ;349 ;175 ;174 ;495000 ;10400 ;;12100 ;38 ;17900 ;1020 ;1620 ;7 ;570 ;228 ;38213460 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 19 x 28;I;950 ;19 ;350 ;28 ;;;18 ;;;;48 ;369 ;196 ;173 ;535000 ;11300 ;;13000 ;38 ;20100 ;1150 ;1800 ;7 ;717 ;256 ;42521910 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 19 x 32;I;950 ;19 ;350 ;32 ;;;18 ;;;;48 ;395 ;224 ;171 ;588000 ;12400 ;;14100 ;39 ;22900 ;1310 ;2040 ;8 ;967 ;302 ;48175722 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 19 x 36;I;950 ;19 ;350 ;36 ;;;18 ;;;;48 ;422 ;252 ;170 ;639000 ;13500 ;;15300 ;39 ;25800 ;1470 ;2290 ;8 ;1289 ;358 ;53726405 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 350 x 19 x 40;I;950 ;19 ;350 ;40 ;;;18 ;;;;48 ;448 ;280 ;168 ;689000 ;14500 ;;16500 ;39 ;28600 ;1640 ;2530 ;8 ;1692 ;423 ;59174646 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 16 x 22;I;950 ;16 ;400 ;22 ;;;18 ;;;;48 ;324 ;176 ;148 ;484000 ;10200 ;;11600 ;39 ;23500 ;1180 ;1820 ;9 ;408 ;185 ;50522795 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 16 x 25;I;950 ;16 ;400 ;25 ;;;18 ;;;;48 ;347 ;200 ;147 ;531000 ;11200 ;;12600 ;39 ;26700 ;1340 ;2060 ;9 ;540 ;216 ;57041667 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 16 x 28;I;950 ;16 ;400 ;28 ;;;18 ;;;;48 ;370 ;224 ;146 ;577000 ;12100 ;;13600 ;40 ;29900 ;1500 ;2300 ;9 ;707 ;253 ;63472939 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 16 x 32;I;950 ;16 ;400 ;32 ;;;18 ;;;;48 ;401 ;256 ;145 ;638000 ;13400 ;;15000 ;40 ;34200 ;1710 ;2620 ;9 ;995 ;311 ;71912448 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 19 x 25;I;950 ;19 ;400 ;25 ;;;18 ;;;;48 ;374 ;200 ;174 ;549000 ;11600 ;;13200 ;38 ;26700 ;1340 ;2080 ;8 ;622 ;249 ;57041667 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 19 x 28;I;950 ;19 ;400 ;28 ;;;18 ;;;;48 ;397 ;224 ;173 ;595000 ;12500 ;;14200 ;39 ;29900 ;1500 ;2320 ;9 ;790 ;282 ;63472939 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 19 x 32;I;950 ;19 ;400 ;32 ;;;18 ;;;;48 ;427 ;256 ;171 ;655000 ;13800 ;;15600 ;39 ;34200 ;1710 ;2640 ;9 ;1076 ;336 ;71912448 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 19 x 36;I;950 ;19 ;400 ;36 ;;;18 ;;;;48 ;458 ;288 ;170 ;714000 ;15000 ;;16900 ;40 ;38500 ;1920 ;2960 ;9 ;1445 ;401 ;80198016 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 950 x 400 x 19 x 40;I;950 ;19 ;400 ;40 ;;;18 ;;;;48 ;488 ;320 ;168 ;772000 ;16300 ;;18300 ;40 ;42700 ;2140 ;3280 ;9 ;1906 ;476 ;88330667 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 16 x 22;I;1000 ;16 ;250 ;22 ;;;18 ;;;;50 ;266 ;110 ;156 ;386000 ;7720 ;;9170 ;38 ;5770 ;461 ;752 ;5 ;308 ;140 ;13699641 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 16 x 25;I;1000 ;16 ;250 ;25 ;;;18 ;;;;50 ;280 ;125 ;155 ;418000 ;8350 ;;9830 ;39 ;6550 ;524 ;845 ;5 ;390 ;156 ;15472412 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 16 x 28;I;1000 ;16 ;250 ;28 ;;;18 ;;;;50 ;294 ;140 ;154 ;449000 ;8980 ;;10500 ;39 ;7330 ;586 ;939 ;5 ;495 ;177 ;17222625 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 16 x 32;I;1000 ;16 ;250 ;32 ;;;18 ;;;;50 ;313 ;160 ;153 ;490000 ;9810 ;;11400 ;40 ;8370 ;670 ;1060 ;5 ;674 ;211 ;19521333 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 19 x 25;I;1000 ;19 ;250 ;25 ;;;18 ;;;;50 ;308 ;125 ;183 ;439000 ;8780 ;;10500 ;38 ;6570 ;526 ;871 ;5 ;478 ;191 ;15472412 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 19 x 28;I;1000 ;19 ;250 ;28 ;;;18 ;;;;50 ;322 ;140 ;182 ;470000 ;9400 ;;11200 ;38 ;7350 ;588 ;964 ;5 ;582 ;208 ;17222625 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 19 x 32;I;1000 ;19 ;250 ;32 ;;;18 ;;;;50 ;341 ;160 ;181 ;511000 ;10200 ;;12000 ;39 ;8390 ;671 ;1090 ;5 ;760 ;238 ;19521333 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 19 x 36;I;1000 ;19 ;250 ;36 ;;;18 ;;;;50 ;359 ;180 ;179 ;551000 ;11000 ;;12900 ;39 ;9430 ;755 ;1210 ;5 ;990 ;275 ;21780375 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 250 x 19 x 40;I;1000 ;19 ;250 ;40 ;;;18 ;;;;50 ;378 ;200 ;178 ;590000 ;11800 ;;13700 ;40 ;10500 ;838 ;1340 ;5 ;1277 ;319 ;24000000 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 16 x 22;I;1000 ;16 ;300 ;22 ;;;18 ;;;;50 ;288 ;132 ;156 ;438000 ;8770 ;;10200 ;39 ;9940 ;662 ;1050 ;6 ;343 ;156 ;23672979 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 16 x 25;I;1000 ;16 ;300 ;25 ;;;18 ;;;;50 ;305 ;150 ;155 ;477000 ;9540 ;;11100 ;40 ;11300 ;752 ;1190 ;6 ;442 ;177 ;26736328 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 16 x 28;I;1000 ;16 ;300 ;28 ;;;18 ;;;;50 ;322 ;168 ;154 ;515000 ;10300 ;;11900 ;40 ;12600 ;842 ;1320 ;6 ;568 ;203 ;29760696 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 16 x 32;I;1000 ;16 ;300 ;32 ;;;18 ;;;;50 ;345 ;192 ;153 ;565000 ;11300 ;;12900 ;41 ;14400 ;962 ;1500 ;6 ;783 ;245 ;33732864 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 19 x 25;I;1000 ;19 ;300 ;25 ;;;18 ;;;;50 ;333 ;150 ;183 ;498000 ;9970 ;;11700 ;39 ;11300 ;754 ;1210 ;6 ;530 ;212 ;26736328 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 19 x 28;I;1000 ;19 ;300 ;28 ;;;18 ;;;;50 ;350 ;168 ;182 ;536000 ;10700 ;;12500 ;39 ;12700 ;844 ;1350 ;6 ;655 ;234 ;29760696 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 19 x 32;I;1000 ;19 ;300 ;32 ;;;18 ;;;;50 ;373 ;192 ;181 ;586000 ;11700 ;;13600 ;40 ;14500 ;964 ;1530 ;6 ;869 ;272 ;33732864 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 19 x 36;I;1000 ;19 ;300 ;36 ;;;18 ;;;;50 ;395 ;216 ;179 ;634000 ;12700 ;;14600 ;40 ;16300 ;1080 ;1710 ;6 ;1145 ;318 ;37636488 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 300 x 19 x 40;I;1000 ;19 ;300 ;40 ;;;18 ;;;;50 ;418 ;240 ;178 ;682000 ;13600 ;;15700 ;40 ;18100 ;1200 ;1890 ;7 ;1490 ;373 ;41472000 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 16 x 22;I;1000 ;16 ;350 ;22 ;;;18 ;;;;50 ;310 ;154 ;156 ;491000 ;9820 ;;11300 ;40 ;15800 ;900 ;1410 ;7 ;379 ;172 ;37591814 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 16 x 25;I;1000 ;16 ;350 ;25 ;;;18 ;;;;50 ;330 ;175 ;155 ;536000 ;10700 ;;12300 ;40 ;17900 ;1020 ;1600 ;7 ;494 ;198 ;42456299 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 16 x 28;I;1000 ;16 ;350 ;28 ;;;18 ;;;;50 ;350 ;196 ;154 ;581000 ;11600 ;;13200 ;41 ;20000 ;1150 ;1780 ;8 ;641 ;229 ;47258883 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 16 x 32;I;1000 ;16 ;350 ;32 ;;;18 ;;;;50 ;377 ;224 ;153 ;640000 ;12800 ;;14500 ;41 ;22900 ;1310 ;2020 ;8 ;892 ;279 ;53566539 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 19 x 25;I;1000 ;19 ;350 ;25 ;;;18 ;;;;50 ;358 ;175 ;183 ;558000 ;11200 ;;12900 ;40 ;17900 ;1020 ;1620 ;7 ;582 ;233 ;42456299 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 19 x 28;I;1000 ;19 ;350 ;28 ;;;18 ;;;;50 ;378 ;196 ;182 ;602000 ;12000 ;;13900 ;40 ;20100 ;1150 ;1800 ;7 ;728 ;260 ;47258883 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 19 x 32;I;1000 ;19 ;350 ;32 ;;;18 ;;;;50 ;405 ;224 ;181 ;661000 ;13200 ;;15100 ;40 ;22900 ;1310 ;2050 ;8 ;979 ;306 ;53566539 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 19 x 36;I;1000 ;19 ;350 ;36 ;;;18 ;;;;50 ;431 ;252 ;179 ;718000 ;14400 ;;16400 ;41 ;25800 ;1470 ;2290 ;8 ;1301 ;361 ;59765349 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 350 x 19 x 40;I;1000 ;19 ;350 ;40 ;;;18 ;;;;50 ;458 ;280 ;178 ;775000 ;15500 ;;17600 ;41 ;28600 ;1640 ;2540 ;8 ;1704 ;426 ;65856000 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 16 x 22;I;1000 ;16 ;400 ;22 ;;;18 ;;;;50 ;332 ;176 ;156 ;544000 ;10900 ;;12400 ;41 ;23500 ;1180 ;1820 ;8 ;414 ;188 ;56113728 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 16 x 25;I;1000 ;16 ;400 ;25 ;;;18 ;;;;50 ;355 ;200 ;155 ;596000 ;11900 ;;13500 ;41 ;26700 ;1340 ;2060 ;9 ;546 ;219 ;63375000 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 16 x 28;I;1000 ;16 ;400 ;28 ;;;18 ;;;;50 ;378 ;224 ;154 ;647000 ;12900 ;;14600 ;41 ;29900 ;1500 ;2300 ;9 ;714 ;255 ;70543872 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 16 x 32;I;1000 ;16 ;400 ;32 ;;;18 ;;;;50 ;409 ;256 ;153 ;715000 ;14300 ;;16000 ;42 ;34200 ;1710 ;2620 ;9 ;1002 ;313 ;79959381 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 19 x 25;I;1000 ;19 ;400 ;25 ;;;18 ;;;;50 ;383 ;200 ;183 ;617000 ;12300 ;;14200 ;40 ;26700 ;1340 ;2090 ;8 ;634 ;254 ;63375000 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 19 x 28;I;1000 ;19 ;400 ;28 ;;;18 ;;;;50 ;406 ;224 ;182 ;669000 ;13400 ;;15200 ;41 ;29900 ;1500 ;2330 ;9 ;801 ;286 ;70543872 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 19 x 32;I;1000 ;19 ;400 ;32 ;;;18 ;;;;50 ;437 ;256 ;181 ;736000 ;14700 ;;16700 ;41 ;34200 ;1710 ;2650 ;9 ;1088 ;340 ;79959381 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 19 x 36;I;1000 ;19 ;400 ;36 ;;;18 ;;;;50 ;467 ;288 ;179 ;802000 ;16000 ;;18100 ;41 ;38500 ;1920 ;2970 ;9 ;1456 ;405 ;89212416 ;;;;3 ;;;;;;;;;;
;Japan;SH;H 1000 x 400 x 19 x 40;I;1000 ;19 ;400 ;40 ;;;18 ;;;;50 ;498 ;320 ;178 ;867000 ;17300 ;;19500 ;42 ;42700 ;2140 ;3290 ;9 ;1917 ;479 ;98304000 ;;;;3 ;;;;;;;;;;
#;;;;;Depth;thickness;Upper Width;thickness;Lower Width;thickness;;Eccentricity;Eccentricity;Eccentricity;Position;Area;effective;effective;Second;Elastic;Elastic;Plastic;Radius;Second;Elastic;Plastic;Radius;Torsional;Elastic;;Imerfection;Imerfection;Imerfection;Type
#;;;;;of;of;of;of upper;of;of lower;Root;in local;in local;in local;of;of;Vy shear;Vz shear;Moment;Modulus;Modulus;Modulus;of;Moment;Modulus;Modulus;of;Constant;Modulus;;value;value;value;of
#;;;;;Section;Web;Section;Flange;Section;Flange;Radius;X-direction;Y-direction;Z-direction;Centroid;Section;Area ;Area ;of Area;upper;lower;;Gyration;of Area;;;Gyration;Inertia;Torsion;;f. buckling;f. buckling;f. lateral tors-;Product
#;;;;;;;;;;;;;;;;;;;(strong axis);(strong axis);(strong axis);(strong axis);(strong axis);(weak axis);(weak axis);(weak axis);(weak axis);;;;(strong axis);(weak axis);ional buckling;(*)
#;country;family;name;shape;h;t_web;b_upper;t_upper;b_lower;t_lower;r;ex;ey;ez;zs;A;Ay;Az;Iy;Wy;;Wply;i_y;Iz;Wz;Wplz;i_z;It;Wt;Cw;alpha_y;alpha_z;alpha_LT;Product
#;;;;;mm;mm;mm;mm;mm;mm;mm;cm;cm;cm;cm;cm2;cm2;cm2;cm4;cm3;;cm3;cm;cm4;cm3;cm3;cm;cm4;cm3;cm6;-;-;-;-
;Japan;BCP;BCP 400x12;[];400 ;12 ;400 ;12 ;;;42 ;;;;;179 ;89 ;89 ;43800 ;2190 ;;2560 ;16 ;43800 ;2190 ;2560 ;16 ;70093 ;3505 ;0 ;;;;0 ;
;Japan;BCP;BCP 400x16;[];400 ;16 ;400 ;16 ;;;56 ;;;;;233 ;116 ;116 ;55200 ;2760 ;;3280 ;15 ;55200 ;2760 ;3280 ;15 ;90597 ;4530 ;0 ;;;;0 ;
;Japan;BCP;BCP 400x19;[];400 ;19 ;400 ;19 ;;;67 ;;;;;271 ;136 ;136 ;62800 ;3140 ;;3770 ;15 ;62800 ;3140 ;3770 ;15 ;105082 ;5254 ;0 ;;;;0 ;
;Japan;BCP;BCP 400x22;[];400 ;22 ;400 ;22 ;;;77 ;;;;;308 ;154 ;154 ;69500 ;3480 ;;4220 ;15 ;69500 ;3480 ;4220 ;15 ;118822 ;5941 ;0 ;;;;0 ;
;Japan;BCP;BCP 400x25;[];400 ;25 ;400 ;25 ;;;88 ;;;;;343 ;171 ;171 ;75400 ;3770 ;;4640 ;15 ;75400 ;3770 ;4640 ;15 ;131836 ;6592 ;0 ;;;;0 ;
;Japan;BCP;BCP 400x28;[];400 ;28 ;400 ;28 ;;;98 ;;;;;376 ;188 ;188 ;80600 ;4030 ;;5010 ;15 ;80600 ;4030 ;5010 ;15 ;144141 ;7207 ;0 ;;;;0 ;
;Japan;BCP;BCP 400x32;[];400 ;32 ;400 ;32 ;;;112 ;;;;;418 ;209 ;209 ;86200 ;4310 ;;5460 ;14 ;86200 ;4310 ;5460 ;14 ;159475 ;7974 ;0 ;;;;0 ;
;Japan;BCP;BCP 450x12;[];450 ;12 ;450 ;12 ;;;42 ;;;;;203 ;101 ;101 ;63500 ;2820 ;;3290 ;18 ;63500 ;2820 ;3290 ;18 ;100833 ;4481 ;0 ;;;;0 ;
;Japan;BCP;BCP 450x16;[];450 ;16 ;450 ;16 ;;;56 ;;;;;265 ;132 ;132 ;80600 ;3580 ;;4230 ;18 ;80600 ;3580 ;4230 ;18 ;130794 ;5813 ;0 ;;;;0 ;
;Japan;BCP;BCP 450x19;[];450 ;19 ;450 ;19 ;;;67 ;;;;;309 ;155 ;155 ;92200 ;4100 ;;4880 ;17 ;92200 ;4100 ;4880 ;17 ;152120 ;6761 ;0 ;;;;0 ;
;Japan;BCP;BCP 450x22;[];450 ;22 ;450 ;22 ;;;77 ;;;;;352 ;176 ;176 ;103000 ;4560 ;;5490 ;17 ;103000 ;4560 ;5490 ;17 ;172486 ;7666 ;0 ;;;;0 ;
